time_min,dex_price,supply,oracle_price,regime,bad_debt_cumulative,usdc_pool,allocator_inflow,arb_borrow
57.4000000000,0.0321766409,152000000.0000000000,0.0368378441,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
57.6000000000,0.0320536425,152000000.0000000000,0.0366883874,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
57.8000000000,0.0319338225,152000000.0000000000,0.0365423353,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
58.0000000000,0.0318172289,152000000.0000000000,0.0363997461,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
58.2000000000,0.0317039083,152000000.0000000000,0.0362606769,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
58.4000000000,0.0315939060,152000000.0000000000,0.0361251833,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
58.6000000000,0.0314872660,152000000.0000000000,0.0359933195,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
58.8000000000,0.0313840310,152000000.0000000000,0.0358651383,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
59.0000000000,0.0312842423,152000000.0000000000,0.0357406909,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
59.2000000000,0.0311879397,152000000.0000000000,0.0356200271,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
59.4000000000,0.0310951619,152000000.0000000000,0.0355031951,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
59.6000000000,0.0310059459,152000000.0000000000,0.0353902418,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
59.8000000000,0.0309203274,152000000.0000000000,0.0352812122,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
60.0000000000,0.0308383406,152000000.0000000000,0.0351761500,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
60.2000000000,0.0307600184,152000000.0000000000,0.0350750972,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
60.4000000000,0.0306853921,152000000.0000000000,0.0349780942,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
60.6000000000,0.0306144914,152000000.0000000000,0.0348851798,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
60.8000000000,0.0305473449,152000000.0000000000,0.0347963913,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
61.0000000000,0.0304839793,152000000.0000000000,0.0347117640,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
61.2000000000,0.0304244199,152000000.0000000000,0.0346313319,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
61.4000000000,0.0303686907,152000000.0000000000,0.0345551272,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
61.6000000000,0.0303168139,152000000.0000000000,0.0344831802,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
61.8000000000,0.0302688102,152000000.0000000000,0.0344155198,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
62.0000000000,0.0302246988,152000000.0000000000,0.0343521731,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
62.2000000000,0.0301844975,152000000.0000000000,0.0342931653,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
62.4000000000,0.0301482222,152000000.0000000000,0.0342385202,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
62.6000000000,0.0301158875,152000000.0000000000,0.0341882595,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
62.8000000000,0.0300875063,152000000.0000000000,0.0341424033,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
63.0000000000,0.0300630900,152000000.0000000000,0.0341009700,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
63.2000000000,0.0300426483,152000000.0000000000,0.0340639762,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
63.4000000000,0.0300261894,152000000.0000000000,0.0340314367,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
63.6000000000,0.0300137199,152000000.0000000000,0.0340033644,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
63.8000000000,0.0300052448,152000000.0000000000,0.0339797707,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
64.0000000000,0.0300007674,152000000.0000000000,0.0339606648,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
64.2000000000,0.0300002896,152000000.0000000000,0.0339460546,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
64.4000000000,0.0300038116,152000000.0000000000,0.0339359458,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
64.6000000000,0.0300113319,152000000.0000000000,0.0339303425,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
64.8000000000,0.0300228475,152000000.0000000000,0.0339292468,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
65.0000000000,0.0300383539,152000000.0000000000,0.0339326594,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
65.2000000000,0.0300578448,152000000.0000000000,0.0339405787,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
65.4000000000,0.0300813124,152000000.0000000000,0.0339530016,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
65.6000000000,0.0301087474,152000000.0000000000,0.0339699232,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
65.8000000000,0.0301401387,152000000.0000000000,0.0339913366,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
66.0000000000,0.0301754739,152000000.0000000000,0.0340172334,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
66.2000000000,0.0302147387,152000000.0000000000,0.0340476031,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
66.4000000000,0.0302579175,152000000.0000000000,0.0340824337,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
66.6000000000,0.0303049930,152000000.0000000000,0.0341217111,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
66.8000000000,0.0303559464,152000000.0000000000,0.0341654197,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
67.0000000000,0.0304107573,152000000.0000000000,0.0342135420,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
67.2000000000,0.0304694037,152000000.0000000000,0.0342660587,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
67.4000000000,0.0305318622,152000000.0000000000,0.0343229488,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
67.6000000000,0.0305981079,152000000.0000000000,0.0343841896,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
67.8000000000,0.0306681142,152000000.0000000000,0.0344497566,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
68.0000000000,0.0307418532,152000000.0000000000,0.0345196236,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
68.2000000000,0.0308192953,152000000.0000000000,0.0345937626,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
68.4000000000,0.0309004095,152000000.0000000000,0.0346721439,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
68.6000000000,0.0309851634,152000000.0000000000,0.0347547362,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
68.8000000000,0.0310735232,152000000.0000000000,0.0348415065,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
69.0000000000,0.0311654534,152000000.0000000000,0.0349324200,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
69.2000000000,0.0312609174,152000000.0000000000,0.0350274404,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
69.4000000000,0.0313598768,152000000.0000000000,0.0351265298,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
69.6000000000,0.0314622922,152000000.0000000000,0.0352296483,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
69.8000000000,0.0315681226,152000000.0000000000,0.0353367549,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
70.0000000000,0.0316773256,152000000.0000000000,0.0354478067,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
70.2000000000,0.0317898575,152000000.0000000000,0.0355627592,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
70.4000000000,0.0319056734,152000000.0000000000,0.0356815665,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
70.6000000000,0.0320247270,152000000.0000000000,0.0358041810,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
70.8000000000,0.0321469705,152000000.0000000000,0.0359305537,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
71.0000000000,0.0322723551,152000000.0000000000,0.0360606341,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
71.2000000000,0.0324008307,152000000.0000000000,0.0361943701,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
71.4000000000,0.0325323459,152000000.0000000000,0.0363317082,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
71.6000000000,0.0326668480,152000000.0000000000,0.0364725935,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
71.8000000000,0.0328042833,152000000.0000000000,0.0366169697,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
72.0000000000,0.0329445967,152000000.0000000000,0.0367647790,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
72.2000000000,0.0330877323,152000000.0000000000,0.0369159622,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
72.4000000000,0.0332336326,152000000.0000000000,0.0370704589,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
72.6000000000,0.0333822395,152000000.0000000000,0.0372282074,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
72.8000000000,0.0335334933,152000000.0000000000,0.0373891445,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
73.0000000000,0.0336873336,152000000.0000000000,0.0375532058,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
73.2000000000,0.0338436989,152000000.0000000000,0.0377203257,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
73.4000000000,0.0340025267,152000000.0000000000,0.0378904374,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
73.6000000000,0.0341637534,152000000.0000000000,0.0380634728,1.0000000000,831429.0090039906,3000000.0000000000,0.0000000000,0.0000000000
