time_min,dex_price,supply,oracle_price,regime,bad_debt_cumulative,usdc_pool,allocator_inflow,arb_borrow
48.6000000000,0.0398159369,152000000.0000000000,1.1300000000,0.0000000000,2798980.1723765610,615000.0000000000,0.0000000000,15000.0000000000
48.8000000000,0.0396160210,152000000.0000000000,1.1300000000,0.0000000000,2813385.9320622366,600000.0000000000,0.0000000000,15000.0000000000
49.0000000000,0.0394162586,152000000.0000000000,1.1300000000,0.0000000000,2827794.6881837510,630000.0000000000,45000.0000000000,15000.0000000000
49.2000000000,0.0392167297,152000000.0000000000,1.1300000000,0.0000000000,2842206.4372387715,615000.0000000000,0.0000000000,15000.0000000000
49.4000000000,0.0390175141,152000000.0000000000,1.1300000000,0.0000000000,2856621.1745278332,600000.0000000000,0.0000000000,15000.0000000000
49.6000000000,0.0388186914,152000000.0000000000,1.1300000000,0.0000000000,2871038.8941562171,630000.0000000000,45000.0000000000,15000.0000000000
49.8000000000,0.0386203413,152000000.0000000000,1.1300000000,0.0000000000,2885459.5890363078,615000.0000000000,0.0000000000,15000.0000000000
50.0000000000,0.0384225431,152000000.0000000000,1.1300000000,0.0000000000,2899883.2508904291,600000.0000000000,0.0000000000,15000.0000000000
50.2000000000,0.0382253758,152000000.0000000000,1.1300000000,0.0000000000,2914309.8702541552,630000.0000000000,45000.0000000000,15000.0000000000
50.4000000000,0.0380289183,152000000.0000000000,1.1300000000,0.0000000000,2928739.4364800956,615000.0000000000,0.0000000000,15000.0000000000
50.6000000000,0.0378332492,152000000.0000000000,1.1300000000,0.0000000000,2943171.9377421536,600000.0000000000,0.0000000000,15000.0000000000
50.8000000000,0.0376384468,152000000.0000000000,1.1300000000,0.0000000000,2957607.3610402583,630000.0000000000,45000.0000000000,15000.0000000000
51.0000000000,0.0374445890,152000000.0000000000,1.1300000000,0.0000000000,2972045.6922055623,615000.0000000000,0.0000000000,15000.0000000000
51.2000000000,0.0372517533,152000000.0000000000,1.1300000000,0.0000000000,2986486.9159061108,600000.0000000000,0.0000000000,15000.0000000000
51.4000000000,0.0370600169,152000000.0000000000,1.1300000000,0.0000000000,3000931.0156529732,630000.0000000000,45000.0000000000,15000.0000000000
51.6000000000,0.0368694564,152000000.0000000000,1.1300000000,0.0000000000,3015377.9738068385,615000.0000000000,0.0000000000,15000.0000000000
51.8000000000,0.0366801481,152000000.0000000000,1.1300000000,0.0000000000,3029827.7715850715,600000.0000000000,0.0000000000,15000.0000000000
52.0000000000,0.0364921677,152000000.0000000000,1.1300000000,0.0000000000,3044280.3890692247,630000.0000000000,45000.0000000000,15000.0000000000
52.2000000000,0.0363055904,152000000.0000000000,1.1300000000,0.0000000000,3058735.8052130062,615000.0000000000,0.0000000000,15000.0000000000
52.4000000000,0.0361204908,152000000.0000000000,1.1300000000,0.0000000000,3073193.9978506975,600000.0000000000,0.0000000000,15000.0000000000
52.6000000000,0.0359369430,152000000.0000000000,1.1300000000,0.0000000000,3087654.9437060193,630000.0000000000,45000.0000000000,15000.0000000000
52.8000000000,0.0357550203,152000000.0000000000,1.1300000000,0.0000000000,3102118.6184014417,615000.0000000000,0.0000000000,15000.0000000000
53.0000000000,0.0355747956,152000000.0000000000,1.1300000000,0.0000000000,3116584.9964679359,600000.0000000000,0.0000000000,15000.0000000000
53.2000000000,0.0353963409,152000000.0000000000,1.1300000000,0.0000000000,3131054.0513551603,630000.0000000000,45000.0000000000,15000.0000000000
53.4000000000,0.0352197275,152000000.0000000000,1.1300000000,0.0000000000,3145525.7554420806,615000.0000000000,0.0000000000,15000.0000000000
53.6000000000,0.0350450263,152000000.0000000000,1.1300000000,0.0000000000,3160000.0800480181,600000.0000000000,0.0000000000,15000.0000000000
53.8000000000,0.0348723069,152000000.0000000000,1.1300000000,0.0000000000,3174476.9954441213,630000.0000000000,45000.0000000000,15000.0000000000
54.0000000000,0.0347016386,152000000.0000000000,1.1300000000,0.0000000000,3188956.4708652576,615000.0000000000,0.0000000000,15000.0000000000
54.2000000000,0.0345330895,152000000.0000000000,1.1300000000,0.0000000000,3203438.4745223178,600000.0000000000,0.0000000000,15000.0000000000
54.4000000000,0.0343667272,152000000.0000000000,1.1300000000,0.0000000000,3217922.9736149330,630000.0000000000,45000.0000000000,15000.0000000000
54.6000000000,0.0342026180,152000000.0000000000,1.1300000000,0.0000000000,3232409.9343445925,615000.0000000000,0.0000000000,15000.0000000000
54.8000000000,0.0340408278,152000000.0000000000,1.1300000000,0.0000000000,3246899.3219281635,600000.0000000000,0.0000000000,15000.0000000000
55.0000000000,0.0338814211,152000000.0000000000,1.1300000000,0.0000000000,3261391.1006118050,630000.0000000000,45000.0000000000,15000.0000000000
55.2000000000,0.0337244618,152000000.0000000000,1.1300000000,0.0000000000,3275885.2336852667,615000.0000000000,0.0000000000,15000.0000000000
55.4000000000,0.0335700126,152000000.0000000000,1.1300000000,0.0000000000,3290381.6834965749,600000.0000000000,0.0000000000,15000.0000000000
55.6000000000,0.0334181353,152000000.0000000000,1.1300000000,0.0000000000,3304880.4114670907,630000.0000000000,45000.0000000000,15000.0000000000
55.8000000000,0.0332688907,152000000.0000000000,1.1300000000,0.0000000000,3319381.3781069424,615000.0000000000,0.0000000000,15000.0000000000
56.0000000000,0.0331223384,152000000.0000000000,1.1300000000,0.0000000000,3333884.5430308199,600000.0000000000,0.0000000000,15000.0000000000
56.2000000000,0.0329785371,152000000.0000000000,1.1300000000,0.0000000000,3348389.8649741295,630000.0000000000,45000.0000000000,15000.0000000000
56.4000000000,0.0328375443,152000000.0000000000,1.1300000000,0.0000000000,3362897.3018094981,615000.0000000000,0.0000000000,15000.0000000000
56.6000000000,0.0326994164,152000000.0000000000,1.1300000000,0.0000000000,3377406.8105636239,600000.0000000000,0.0000000000,15000.0000000000
56.8000000000,0.0325642086,152000000.0000000000,1.1300000000,0.0000000000,3391918.3474344658,630000.0000000000,45000.0000000000,15000.0000000000
57.0000000000,0.0324319750,152000000.0000000000,1.1300000000,0.0000000000,3406431.8678087620,615000.0000000000,0.0000000000,15000.0000000000
57.2000000000,0.0323027686,152000000.0000000000,1.1300000000,0.0000000000,3420947.3262798768,600000.0000000000,0.0000000000,15000.0000000000
57.4000000000,0.0321766409,152000000.0000000000,1.1300000000,0.0000000000,3435464.6766659608,630000.0000000000,45000.0000000000,15000.0000000000
57.6000000000,0.0320536425,152000000.0000000000,1.1300000000,0.0000000000,3449983.8720284244,615000.0000000000,0.0000000000,15000.0000000000
57.8000000000,0.0319338225,152000000.0000000000,1.1300000000,0.0000000000,3464504.8646907117,600000.0000000000,0.0000000000,15000.0000000000
58.0000000000,0.0318172289,152000000.0000000000,1.1300000000,0.0000000000,3479027.6062573716,630000.0000000000,45000.0000000000,15000.0000000000
58.2000000000,0.0317039083,152000000.0000000000,1.1300000000,0.0000000000,3493552.0476334132,615000.0000000000,0.0000000000,15000.0000000000
58.4000000000,0.0315939060,152000000.0000000000,1.1300000000,0.0000000000,3508078.1390439458,600000.0000000000,0.0000000000,15000.0000000000
58.6000000000,0.0314872660,152000000.0000000000,1.1300000000,0.0000000000,3522605.8300540862,630000.0000000000,45000.0000000000,15000.0000000000
58.8000000000,0.0313840310,152000000.0000000000,1.1300000000,0.0000000000,3537135.0695891329,615000.0000000000,0.0000000000,15000.0000000000
59.0000000000,0.0312842423,152000000.0000000000,1.1300000000,0.0000000000,3551665.8059549951,600000.0000000000,0.0000000000,15000.0000000000
59.2000000000,0.0311879397,152000000.0000000000,1.1300000000,0.0000000000,3566197.9868588694,630000.0000000000,45000.0000000000,15000.0000000000
59.4000000000,0.0310951619,152000000.0000000000,1.1300000000,0.0000000000,3580731.5594301568,615000.0000000000,0.0000000000,15000.0000000000
59.6000000000,0.0310059459,152000000.0000000000,1.1300000000,0.0000000000,3595266.4702416095,600000.0000000000,0.0000000000,15000.0000000000
59.8000000000,0.0309203274,152000000.0000000000,1.1300000000,0.0000000000,3609802.6653307020,630000.0000000000,45000.0000000000,15000.0000000000
60.0000000000,0.0308383406,152000000.0000000000,1.1300000000,0.0000000000,3624340.0902212146,615000.0000000000,0.0000000000,15000.0000000000
60.2000000000,0.0307600184,152000000.0000000000,1.1300000000,0.0000000000,3638878.6899450230,600000.0000000000,0.0000000000,15000.0000000000
60.4000000000,0.0306853921,152000000.0000000000,1.1300000000,0.0000000000,3653418.4090640862,630000.0000000000,45000.0000000000,15000.0000000000
60.6000000000,0.0306144914,152000000.0000000000,1.1300000000,0.0000000000,3667959.1916926191,615000.0000000000,0.0000000000,15000.0000000000
60.8000000000,0.0305473449,152000000.0000000000,1.1300000000,0.0000000000,3682500.9815194472,600000.0000000000,0.0000000000,15000.0000000000
61.0000000000,0.0304839793,152000000.0000000000,1.1300000000,0.0000000000,3697043.7218305306,630000.0000000000,45000.0000000000,15000.0000000000
61.2000000000,0.0304244199,152000000.0000000000,1.1300000000,0.0000000000,3711587.3555316478,615000.0000000000,0.0000000000,15000.0000000000
61.4000000000,0.0303686907,152000000.0000000000,1.1300000000,0.0000000000,3726131.8251712336,600000.0000000000,0.0000000000,15000.0000000000
61.6000000000,0.0303168139,152000000.0000000000,1.1300000000,0.0000000000,3740677.0729633588,630000.0000000000,45000.0000000000,15000.0000000000
61.8000000000,0.0302688102,152000000.0000000000,1.1300000000,0.0000000000,3755223.0408108425,615000.0000000000,0.0000000000,15000.0000000000
62.0000000000,0.0302246988,152000000.0000000000,1.1300000000,0.0000000000,3769769.6703284923,600000.0000000000,0.0000000000,15000.0000000000
62.2000000000,0.0301844975,152000000.0000000000,1.1300000000,0.0000000000,3784316.9028664562,630000.0000000000,45000.0000000000,15000.0000000000
62.4000000000,0.0301482222,152000000.0000000000,1.1300000000,0.0000000000,3798864.6795336818,615000.0000000000,0.0000000000,15000.0000000000
62.6000000000,0.0301158875,152000000.0000000000,1.1300000000,0.0000000000,3813412.9412214728,600000.0000000000,0.0000000000,15000.0000000000
62.8000000000,0.0300875063,152000000.0000000000,1.1300000000,0.0000000000,3827961.6286271308,630000.0000000000,45000.0000000000,15000.0000000000
63.0000000000,0.0300630900,152000000.0000000000,1.1300000000,0.0000000000,3842510.6822776757,615000.0000000000,0.0000000000,15000.0000000000
63.2000000000,0.0300426483,152000000.0000000000,1.1300000000,0.0000000000,3857060.0425536348,600000.0000000000,0.0000000000,15000.0000000000
63.4000000000,0.0300261894,152000000.0000000000,1.1300000000,0.0000000000,3871609.6497128895,630000.0000000000,45000.0000000000,15000.0000000000
63.6000000000,0.0300137199,152000000.0000000000,1.1300000000,0.0000000000,3886159.4439145704,615000.0000000000,0.0000000000,15000.0000000000
63.8000000000,0.0300052448,152000000.0000000000,1.1300000000,0.0000000000,3900709.3652429944,600000.0000000000,0.0000000000,15000.0000000000
64.0000000000,0.0300007674,152000000.0000000000,1.1300000000,0.0000000000,3915259.3537316290,630000.0000000000,45000.0000000000,15000.0000000000
64.2000000000,0.0300002896,152000000.0000000000,1.1300000000,0.0000000000,3929809.3493870785,615000.0000000000,0.0000000000,15000.0000000000
64.4000000000,0.0300038116,152000000.0000000000,1.1300000000,0.0000000000,3944359.2922130805,600000.0000000000,0.0000000000,15000.0000000000
64.6000000000,0.0300113319,152000000.0000000000,1.1300000000,0.0000000000,3958909.1222345042,630000.0000000000,45000.0000000000,15000.0000000000
64.8000000000,0.0300228475,152000000.0000000000,1.1300000000,0.0000000000,3973458.7795213382,615000.0000000000,0.0000000000,15000.0000000000
65.0000000000,0.0300383539,152000000.0000000000,1.1300000000,0.0000000000,3988008.2042126637,600000.0000000000,0.0000000000,15000.0000000000
65.2000000000,0.0300578448,152000000.0000000000,1.1300000000,0.0000000000,4002557.3365405961,630000.0000000000,45000.0000000000,15000.0000000000
65.4000000000,0.0300813124,152000000.0000000000,1.1300000000,0.0000000000,4017106.1168541927,615000.0000000000,0.0000000000,15000.0000000000
65.6000000000,0.0301087474,152000000.0000000000,1.1300000000,0.0000000000,4031654.4856433119,600000.0000000000,0.0000000000,15000.0000000000
65.8000000000,0.0301401387,152000000.0000000000,1.1300000000,0.0000000000,4046202.3835624163,630000.0000000000,45000.0000000000,15000.0000000000
66.0000000000,0.0301754739,152000000.0000000000,1.1300000000,0.0000000000,4060749.7514543100,615000.0000000000,0.0000000000,15000.0000000000
66.2000000000,0.0302147387,152000000.0000000000,1.1300000000,0.0000000000,4075296.5303738010,600000.0000000000,0.0000000000,15000.0000000000
66.4000000000,0.0302579175,152000000.0000000000,1.1300000000,0.0000000000,4089842.6616112790,630000.0000000000,45000.0000000000,15000.0000000000
66.6000000000,0.0303049930,152000000.0000000000,1.1300000000,0.0000000000,4104388.0867161970,615000.0000000000,0.0000000000,15000.0000000000
66.8000000000,0.0303559464,152000000.0000000000,1.1300000000,0.0000000000,4118932.7475204524,600000.0000000000,0.0000000000,15000.0000000000
67.0000000000,0.0304107573,152000000.0000000000,1.1300000000,0.0000000000,4133476.5861616516,630000.0000000000,45000.0000000000,15000.0000000000
67.2000000000,0.0304694037,152000000.0000000000,1.1300000000,0.0000000000,4148019.5451062568,615000.0000000000,0.0000000000,15000.0000000000
67.4000000000,0.0305318622,152000000.0000000000,1.1300000000,0.0000000000,4162561.5671725958,600000.0000000000,0.0000000000,15000.0000000000
67.6000000000,0.0305981079,152000000.0000000000,1.1300000000,0.0000000000,4177102.5955537357,630000.0000000000,45000.0000000000,15000.0000000000
67.8000000000,0.0306681142,152000000.0000000000,1.1300000000,0.0000000000,4191642.5738402042,615000.0000000000,0.0000000000,15000.0000000000
68.0000000000,0.0307418532,152000000.0000000000,1.1300000000,0.0000000000,4206181.4460425535,600000.0000000000,0.0000000000,15000.0000000000
68.2000000000,0.0308192953,152000000.0000000000,1.1300000000,0.0000000000,4220719.1566137541,630000.0000000000,45000.0000000000,15000.0000000000
68.4000000000,0.0309004095,152000000.0000000000,1.1300000000,0.0000000000,4235255.6504714135,615000.0000000000,0.0000000000,15000.0000000000
68.6000000000,0.0309851634,152000000.0000000000,1.1300000000,0.0000000000,4249790.8730198089,600000.0000000000,0.0000000000,15000.0000000000
68.8000000000,0.0310735232,152000000.0000000000,1.1300000000,0.0000000000,4264324.7701717233,630000.0000000000,45000.0000000000,15000.0000000000
69.0000000000,0.0311654534,152000000.0000000000,1.1300000000,0.0000000000,4278857.2883700812,615000.0000000000,0.0000000000,15000.0000000000
69.2000000000,0.0312609174,152000000.0000000000,1.1300000000,0.0000000000,4293388.3746093707,600000.0000000000,0.0000000000,15000.0000000000
69.4000000000,0.0313598768,152000000.0000000000,1.1300000000,0.0000000000,4307917.9764568433,630000.0000000000,45000.0000000000,15000.0000000000
69.6000000000,0.0314622922,152000000.0000000000,1.1300000000,0.0000000000,4322446.0420734882,615000.0000000000,0.0000000000,15000.0000000000
69.8000000000,0.0315681226,152000000.0000000000,1.1300000000,0.0000000000,4336972.5202347664,600000.0000000000,0.0000000000,15000.0000000000
70.0000000000,0.0316773256,152000000.0000000000,1.1300000000,0.0000000000,4351497.3603510996,630000.0000000000,45000.0000000000,15000.0000000000
70.2000000000,0.0317898575,152000000.0000000000,1.1300000000,0.0000000000,4366020.5124881063,615000.0000000000,0.0000000000,15000.0000000000
70.4000000000,0.0319056734,152000000.0000000000,1.1300000000,0.0000000000,4380541.9273865735,600000.0000000000,0.0000000000,15000.0000000000
70.6000000000,0.0320247270,152000000.0000000000,1.1300000000,0.0000000000,4395061.5564821605,630000.0000000000,45000.0000000000,15000.0000000000
